mturk,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,key_resp_6.keys,key_resp_6.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,N,caption,class_caption,model_guessed,target_idx,image_set,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,Q_id,block,is_check,date,expName,psychopyVersion,OS,frameRate,key_resp_7.keys,key_resp_7.rt
,,,,,,,,,,,,,,,,,0.537962963,-0.193518519,1,0,0,13.8999,image_9,0,25,25,27,1,712,There is a wall full of pictures and the back of a man in a white shirt on the right.,H,0,8,MSR-VTT-videoTestVideo_video8129-shot1_6,Images/MSR-VTT-videoTestVideo_video8129-shot1_6/img645.jpg,Images/MSR-VTT-videoTestVideo_video8129-shot1_6/img648.jpg,Images/MSR-VTT-videoTestVideo_video8129-shot1_6/img650.jpg,Images/MSR-VTT-videoTestVideo_video8129-shot1_6/img657.jpg,Images/MSR-VTT-videoTestVideo_video8129-shot1_6/img660.jpg,Images/MSR-VTT-videoTestVideo_video8129-shot1_6/img681.jpg,Images/MSR-VTT-videoTestVideo_video8129-shot1_6/img723.jpg,Images/MSR-VTT-videoTestVideo_video8129-shot1_6/img750.jpg,Images/MSR-VTT-videoTestVideo_video8129-shot1_6/img767.jpg,Images/MSR-VTT-videoTestVideo_video8129-shot1_6/img787.jpg,1051,18,0,2022-06-18_11h47.42.182,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.494444444,-0.17037037,1,0,0,45.9667,image_9,0,26,26,36,1,1489,A young boy standing next to a colorful kite.,M,0,2,video-storytelling-videobirthday__amwPjAcoC8-shot65_1,Images/video-storytelling-videobirthday__amwPjAcoC8-shot65_1/img20.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot65_1/img23.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot65_1/img25.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot65_1/img27.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot65_1/img29.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot65_1/img31.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot65_1/img34.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot65_1/img36.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot65_1/img38.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot65_1/img42.jpg,1307,18,0,2022-06-18_11h47.42.182,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.050925926,0.083333333,1,0,0,28.5331,image_2,0,27,27,15,1,1703,A person cutting up a cake on a table.,M,0,2,YouCook-video0017-shot2_2,Images/YouCook-video0017-shot2_2/img130.jpg,Images/YouCook-video0017-shot2_2/img134.jpg,Images/YouCook-video0017-shot2_2/img139.jpg,Images/YouCook-video0017-shot2_2/img145.jpg,Images/YouCook-video0017-shot2_2/img146.jpg,Images/YouCook-video0017-shot2_2/img150.jpg,Images/YouCook-video0017-shot2_2/img151.jpg,Images/YouCook-video0017-shot2_2/img152.jpg,Images/YouCook-video0017-shot2_2/img155.jpg,Images/YouCook-video0017-shot2_2/img156.jpg,619,18,0,2022-06-18_11h47.42.182,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0,0.096296296,1,0,0,3.2,image_2,0,28,28,58,1,0,Pair of black gloves,H,,2,open-images-510_3a241cb30d6e5319,Checks/check1/open-images-225_1442c0d0ef23d58bimg3.jpg,Checks/check1/open-images-2759_3a42708fe77398b7img8.jpg,Checks/check1/open-images-510_3a241cb30d6e5319img2.jpg,Checks/check1/open-images-2209_02c98146fb93ff17img1.jpg,Checks/check1/open-images-1553_0f128317e56a9d2fimg9.jpg,Checks/check1/open-images-2666_044d7c6d11e6b493img8.jpg,Checks/check1/open-images-2880_159294646083f545img4.jpg,Checks/check1/open-images-609_2dc0baa993a2bd25img5.jpg,Checks/check1/open-images-1854_2b15616b4f1080e7img2.jpg,Checks/check1/open-images-1435_1b0ce31951048765img8.jpg,,,1,2022-06-18_11h47.42.182,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,-0.468518519,0.098148148,1,0,0,60.8833,image_0,0,29,29,52,1,1357,A plate filled with food on a table.,M,0,2,MSR-VTT-videoTestVideo_video9983-shot1_0,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img363.jpg,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img465.jpg,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img466.jpg,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img467.jpg,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img469.jpg,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img489.jpg,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img494.jpg,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img527.jpg,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img579.jpg,1529,18,0,2022-06-18_11h47.42.182,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,-0.512037037,0.124074074,1,0,0,63.8001,image_0,0,30,30,10,1,1537,A group of people standing in front of a horse.,M,0,2,MSR-VTT-videoTestVideo_video9248-shot0_1,Images/MSR-VTT-videoTestVideo_video9248-shot0_1/img62.jpg,Images/MSR-VTT-videoTestVideo_video9248-shot0_1/img71.jpg,Images/MSR-VTT-videoTestVideo_video9248-shot0_1/img88.jpg,Images/MSR-VTT-videoTestVideo_video9248-shot0_1/img92.jpg,Images/MSR-VTT-videoTestVideo_video9248-shot0_1/img98.jpg,Images/MSR-VTT-videoTestVideo_video9248-shot0_1/img125.jpg,Images/MSR-VTT-videoTestVideo_video9248-shot0_1/img147.jpg,Images/MSR-VTT-videoTestVideo_video9248-shot0_1/img153.jpg,Images/MSR-VTT-videoTestVideo_video9248-shot0_1/img163.jpg,Images/MSR-VTT-videoTestVideo_video9248-shot0_1/img193.jpg,2015,18,0,2022-06-18_11h47.42.182,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,-0.50462963,-0.15,1,0,0,36.4499,image_5,0,31,31,18,1,1383,A picture of a couch with a screen on it.,M,0,4,MSR-VTT-videoTestVideo_video8633-shot1_0,Images/MSR-VTT-videoTestVideo_video8633-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8633-shot1_0/img3.jpg,Images/MSR-VTT-videoTestVideo_video8633-shot1_0/img6.jpg,Images/MSR-VTT-videoTestVideo_video8633-shot1_0/img7.jpg,Images/MSR-VTT-videoTestVideo_video8633-shot1_0/img8.jpg,Images/MSR-VTT-videoTestVideo_video8633-shot1_0/img9.jpg,Images/MSR-VTT-videoTestVideo_video8633-shot1_0/img14.jpg,Images/MSR-VTT-videoTestVideo_video8633-shot1_0/img27.jpg,Images/MSR-VTT-videoTestVideo_video8633-shot1_0/img66.jpg,Images/MSR-VTT-videoTestVideo_video8633-shot1_0/img94.jpg,1223,18,0,2022-06-18_11h47.42.182,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.452777778,-0.181481481,1,0,0,41.6501,image_9,0,32,32,13,1,571,The woman has four fingers on her wrist.  The thumb is also touching farther up the arm.  The image is pretty clear with very little blur. ,H,1,9,MSR-VTT-videoTestVideo_video9550-shot1_0,Images/MSR-VTT-videoTestVideo_video9550-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9550-shot1_0/img13.jpg,Images/MSR-VTT-videoTestVideo_video9550-shot1_0/img25.jpg,Images/MSR-VTT-videoTestVideo_video9550-shot1_0/img37.jpg,Images/MSR-VTT-videoTestVideo_video9550-shot1_0/img44.jpg,Images/MSR-VTT-videoTestVideo_video9550-shot1_0/img70.jpg,Images/MSR-VTT-videoTestVideo_video9550-shot1_0/img90.jpg,Images/MSR-VTT-videoTestVideo_video9550-shot1_0/img95.jpg,Images/MSR-VTT-videoTestVideo_video9550-shot1_0/img98.jpg,Images/MSR-VTT-videoTestVideo_video9550-shot1_0/img103.jpg,1126,18,0,2022-06-18_11h47.42.182,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,-0.441666667,-0.171296296,1,0,0,50.5837,image_5,0,33,33,34,1,526,A man looking down with his mouth and eyes closed.  You can see the entire screen in the back of the man with very little wall showing on the far left. ,H,0,5,MSR-VTT-videoTestVideo_video7388-shot2_0,Images/MSR-VTT-videoTestVideo_video7388-shot2_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7388-shot2_0/img5.jpg,Images/MSR-VTT-videoTestVideo_video7388-shot2_0/img12.jpg,Images/MSR-VTT-videoTestVideo_video7388-shot2_0/img17.jpg,Images/MSR-VTT-videoTestVideo_video7388-shot2_0/img21.jpg,Images/MSR-VTT-videoTestVideo_video7388-shot2_0/img26.jpg,Images/MSR-VTT-videoTestVideo_video7388-shot2_0/img29.jpg,Images/MSR-VTT-videoTestVideo_video7388-shot2_0/img30.jpg,Images/MSR-VTT-videoTestVideo_video7388-shot2_0/img37.jpg,Images/MSR-VTT-videoTestVideo_video7388-shot2_0/img41.jpg,323,18,0,2022-06-18_11h47.42.182,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,-0.238888889,-0.171296296,1,0,0,47.1499,image_6,0,34,34,44,1,1920,A person is holding a toy that is wrapped in plastic.,M,1,7,MSR-VTT-videoTestVideo_video9161-shot1_0,Images/MSR-VTT-videoTestVideo_video9161-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9161-shot1_0/img10.jpg,Images/MSR-VTT-videoTestVideo_video9161-shot1_0/img30.jpg,Images/MSR-VTT-videoTestVideo_video9161-shot1_0/img83.jpg,Images/MSR-VTT-videoTestVideo_video9161-shot1_0/img87.jpg,Images/MSR-VTT-videoTestVideo_video9161-shot1_0/img90.jpg,Images/MSR-VTT-videoTestVideo_video9161-shot1_0/img95.jpg,Images/MSR-VTT-videoTestVideo_video9161-shot1_0/img105.jpg,Images/MSR-VTT-videoTestVideo_video9161-shot1_0/img111.jpg,Images/MSR-VTT-videoTestVideo_video9161-shot1_0/img114.jpg,999,18,0,2022-06-18_11h47.42.182,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.511111111,-0.202777778,1,0,0,74.1999,image_9,0,35,35,54,1,1192,A person is holding a pair of scissors in their hands.,M,0,9,MSR-VTT-videoTestVideo_video9759-shot1_0,Images/MSR-VTT-videoTestVideo_video9759-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9759-shot1_0/img8.jpg,Images/MSR-VTT-videoTestVideo_video9759-shot1_0/img16.jpg,Images/MSR-VTT-videoTestVideo_video9759-shot1_0/img32.jpg,Images/MSR-VTT-videoTestVideo_video9759-shot1_0/img37.jpg,Images/MSR-VTT-videoTestVideo_video9759-shot1_0/img46.jpg,Images/MSR-VTT-videoTestVideo_video9759-shot1_0/img56.jpg,Images/MSR-VTT-videoTestVideo_video9759-shot1_0/img65.jpg,Images/MSR-VTT-videoTestVideo_video9759-shot1_0/img69.jpg,Images/MSR-VTT-videoTestVideo_video9759-shot1_0/img72.jpg,544,18,0,2022-06-18_11h47.42.182,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.286111111,-0.187962963,1,0,0,14.5164,image_8,0,36,36,0,1,602,A close up of the singer from the shoulder up. His mouth is open.,H,0,8,MSR-VTT-videoTestVideo_video9947-shot2_0,Images/MSR-VTT-videoTestVideo_video9947-shot2_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9947-shot2_0/img11.jpg,Images/MSR-VTT-videoTestVideo_video9947-shot2_0/img22.jpg,Images/MSR-VTT-videoTestVideo_video9947-shot2_0/img55.jpg,Images/MSR-VTT-videoTestVideo_video9947-shot2_0/img78.jpg,Images/MSR-VTT-videoTestVideo_video9947-shot2_0/img87.jpg,Images/MSR-VTT-videoTestVideo_video9947-shot2_0/img98.jpg,Images/MSR-VTT-videoTestVideo_video9947-shot2_0/img123.jpg,Images/MSR-VTT-videoTestVideo_video9947-shot2_0/img125.jpg,Images/MSR-VTT-videoTestVideo_video9947-shot2_0/img148.jpg,500,18,0,2022-06-18_11h47.42.182,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,-0.459259259,0.082407407,1,0,0,25.9169,image_0,0,37,37,47,1,1710,A man with a bag on his head holding a camera.,M,0,0,MSR-VTT-videoTestVideo_video8125-shot1_0,Images/MSR-VTT-videoTestVideo_video8125-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8125-shot1_0/img2.jpg,Images/MSR-VTT-videoTestVideo_video8125-shot1_0/img4.jpg,Images/MSR-VTT-videoTestVideo_video8125-shot1_0/img6.jpg,Images/MSR-VTT-videoTestVideo_video8125-shot1_0/img7.jpg,Images/MSR-VTT-videoTestVideo_video8125-shot1_0/img9.jpg,Images/MSR-VTT-videoTestVideo_video8125-shot1_0/img10.jpg,Images/MSR-VTT-videoTestVideo_video8125-shot1_0/img12.jpg,Images/MSR-VTT-videoTestVideo_video8125-shot1_0/img17.jpg,Images/MSR-VTT-videoTestVideo_video8125-shot1_0/img21.jpg,1999,18,0,2022-06-18_11h47.42.182,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.502777778,-0.160185185,1,0,0,11.1998,image_9,0,38,38,1,1,1910,A close up of a woman looking into a camera lens.,M,0,8,YouCook-video0013-shot13_0,Images/YouCook-video0013-shot13_0/img0.jpg,Images/YouCook-video0013-shot13_0/img8.jpg,Images/YouCook-video0013-shot13_0/img35.jpg,Images/YouCook-video0013-shot13_0/img48.jpg,Images/YouCook-video0013-shot13_0/img53.jpg,Images/YouCook-video0013-shot13_0/img56.jpg,Images/YouCook-video0013-shot13_0/img58.jpg,Images/YouCook-video0013-shot13_0/img59.jpg,Images/YouCook-video0013-shot13_0/img61.jpg,Images/YouCook-video0013-shot13_0/img64.jpg,1040,18,0,2022-06-18_11h47.42.182,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.286111111,0.125,1,0,0,30.8832,image_3,0,39,39,2,1,868,You see one leg and foot of the person behind the coach who is walking in the foreground. ,H,0,2,MSR-VTT-videoTestVideo_video9543-shot1_13,Images/MSR-VTT-videoTestVideo_video9543-shot1_13/img544.jpg,Images/MSR-VTT-videoTestVideo_video9543-shot1_13/img547.jpg,Images/MSR-VTT-videoTestVideo_video9543-shot1_13/img550.jpg,Images/MSR-VTT-videoTestVideo_video9543-shot1_13/img552.jpg,Images/MSR-VTT-videoTestVideo_video9543-shot1_13/img556.jpg,Images/MSR-VTT-videoTestVideo_video9543-shot1_13/img561.jpg,Images/MSR-VTT-videoTestVideo_video9543-shot1_13/img565.jpg,Images/MSR-VTT-videoTestVideo_video9543-shot1_13/img571.jpg,Images/MSR-VTT-videoTestVideo_video9543-shot1_13/img573.jpg,Images/MSR-VTT-videoTestVideo_video9543-shot1_13/img576.jpg,1033,18,0,2022-06-18_11h47.42.182,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.235185185,-0.162037037,1,0,0,95.8498,image_8,0,40,40,33,1,43,the costum guy has his face mostly up and forward and you can see a characters eye on the hanging item behidn the kid,H,1,8,video-storytelling-videobirthday__amwPjAcoC8-shot29_0,Images/video-storytelling-videobirthday__amwPjAcoC8-shot29_0/img0.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot29_0/img19.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot29_0/img56.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot29_0/img81.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot29_0/img86.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot29_0/img93.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot29_0/img105.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot29_0/img111.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot29_0/img119.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot29_0/img130.jpg,150,18,0,2022-06-18_11h47.42.182,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,-0.476851852,0.097222222,1,0,0,52.8999,image_0,0,41,41,30,1,1799,A woman sitting on top of a couch playing a video game.,M,0,6,video-storytelling-videochristmas_5RR_sRzKODA-shot21_2,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_2/img72.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_2/img73.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_2/img80.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_2/img87.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_2/img88.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_2/img89.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_2/img90.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_2/img91.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_2/img92.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_2/img94.jpg,1248,18,0,2022-06-18_11h47.42.182,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.539814815,-0.107407407,1,0,0,10.5334,image_9,0,42,42,6,1,94,The white dish is almost completely visible but the hand holding it is barely visible. ,H,0,8,MSR-VTT-videoTestVideo_video7285-shot1_0,Images/MSR-VTT-videoTestVideo_video7285-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7285-shot1_0/img15.jpg,Images/MSR-VTT-videoTestVideo_video7285-shot1_0/img50.jpg,Images/MSR-VTT-videoTestVideo_video7285-shot1_0/img163.jpg,Images/MSR-VTT-videoTestVideo_video7285-shot1_0/img190.jpg,Images/MSR-VTT-videoTestVideo_video7285-shot1_0/img474.jpg,Images/MSR-VTT-videoTestVideo_video7285-shot1_0/img533.jpg,Images/MSR-VTT-videoTestVideo_video7285-shot1_0/img540.jpg,Images/MSR-VTT-videoTestVideo_video7285-shot1_0/img549.jpg,Images/MSR-VTT-videoTestVideo_video7285-shot1_0/img560.jpg,1276,18,0,2022-06-18_11h47.42.182,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.251851852,-0.202777778,1,0,0,49.5165,image_8,0,43,43,42,1,696,he is on the white stone closest to the camera with both feet on the ground and in focus,H,1,8,video-storytelling-videobirthday_fwpYnUDbusw-shot56_0,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot56_0/img0.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot56_0/img1.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot56_0/img6.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot56_0/img17.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot56_0/img42.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot56_0/img62.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot56_0/img66.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot56_0/img69.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot56_0/img74.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot56_0/img77.jpg,1940,18,0,2022-06-18_11h47.42.182,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,-0.448148148,0.135185185,1,0,0,24.3333,image_0,0,44,44,41,1,2073,A man wearing a hat and hat on a sidewalk.,M,0,4,MSR-VTT-videoTestVideo_video9400-shot1_0,Images/MSR-VTT-videoTestVideo_video9400-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9400-shot1_0/img1.jpg,Images/MSR-VTT-videoTestVideo_video9400-shot1_0/img4.jpg,Images/MSR-VTT-videoTestVideo_video9400-shot1_0/img6.jpg,Images/MSR-VTT-videoTestVideo_video9400-shot1_0/img13.jpg,Images/MSR-VTT-videoTestVideo_video9400-shot1_0/img16.jpg,Images/MSR-VTT-videoTestVideo_video9400-shot1_0/img19.jpg,Images/MSR-VTT-videoTestVideo_video9400-shot1_0/img20.jpg,Images/MSR-VTT-videoTestVideo_video9400-shot1_0/img26.jpg,Images/MSR-VTT-videoTestVideo_video9400-shot1_0/img32.jpg,50,18,0,2022-06-18_11h47.42.182,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,-0.49537037,-0.213888889,1,0,0,42.4,image_5,0,45,45,5,1,1601,A close up of a stainless steel mixer in a kitchen.,M,0,8,MSR-VTT-videoTestVideo_video7911-shot1_0,Images/MSR-VTT-videoTestVideo_video7911-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7911-shot1_0/img6.jpg,Images/MSR-VTT-videoTestVideo_video7911-shot1_0/img11.jpg,Images/MSR-VTT-videoTestVideo_video7911-shot1_0/img13.jpg,Images/MSR-VTT-videoTestVideo_video7911-shot1_0/img14.jpg,Images/MSR-VTT-videoTestVideo_video7911-shot1_0/img15.jpg,Images/MSR-VTT-videoTestVideo_video7911-shot1_0/img21.jpg,Images/MSR-VTT-videoTestVideo_video7911-shot1_0/img42.jpg,Images/MSR-VTT-videoTestVideo_video7911-shot1_0/img121.jpg,Images/MSR-VTT-videoTestVideo_video7911-shot1_0/img124.jpg,2036,18,0,2022-06-18_11h47.42.182,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.506481481,-0.198148148,1,0,0,13.2167,image_9,0,46,46,24,1,1218,A picture of a couple of people in a room.,M,0,8,MSR-VTT-videoTestVideo_video8831-shot14_0,Images/MSR-VTT-videoTestVideo_video8831-shot14_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8831-shot14_0/img5.jpg,Images/MSR-VTT-videoTestVideo_video8831-shot14_0/img11.jpg,Images/MSR-VTT-videoTestVideo_video8831-shot14_0/img17.jpg,Images/MSR-VTT-videoTestVideo_video8831-shot14_0/img24.jpg,Images/MSR-VTT-videoTestVideo_video8831-shot14_0/img25.jpg,Images/MSR-VTT-videoTestVideo_video8831-shot14_0/img26.jpg,Images/MSR-VTT-videoTestVideo_video8831-shot14_0/img28.jpg,Images/MSR-VTT-videoTestVideo_video8831-shot14_0/img29.jpg,Images/MSR-VTT-videoTestVideo_video8831-shot14_0/img30.jpg,212,18,0,2022-06-18_11h47.42.182,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,-0.433333333,-0.172222222,1,0,0,29.7331,image_5,0,47,47,12,1,878,"The boy's right forearm is not seen, but the inside of his right elbow is on the left.",H,0,5,video-storytelling-videobirthday__amwPjAcoC8-shot39_3,Images/video-storytelling-videobirthday__amwPjAcoC8-shot39_3/img89.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot39_3/img91.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot39_3/img93.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot39_3/img100.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot39_3/img102.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot39_3/img105.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot39_3/img108.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot39_3/img110.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot39_3/img112.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot39_3/img114.jpg,767,18,0,2022-06-18_11h47.42.182,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,-0.464814815,0.076851852,1,0,0,45.4332,image_0,0,48,48,51,1,1600,A woman sitting next to a child on a cell phone.,M,0,7,MSR-VTT-videoTestVideo_video9682-shot0_3,Images/MSR-VTT-videoTestVideo_video9682-shot0_3/img230.jpg,Images/MSR-VTT-videoTestVideo_video9682-shot0_3/img232.jpg,Images/MSR-VTT-videoTestVideo_video9682-shot0_3/img234.jpg,Images/MSR-VTT-videoTestVideo_video9682-shot0_3/img238.jpg,Images/MSR-VTT-videoTestVideo_video9682-shot0_3/img243.jpg,Images/MSR-VTT-videoTestVideo_video9682-shot0_3/img250.jpg,Images/MSR-VTT-videoTestVideo_video9682-shot0_3/img253.jpg,Images/MSR-VTT-videoTestVideo_video9682-shot0_3/img260.jpg,Images/MSR-VTT-videoTestVideo_video9682-shot0_3/img267.jpg,Images/MSR-VTT-videoTestVideo_video9682-shot0_3/img272.jpg,1914,18,0,2022-06-18_11h47.42.182,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.457407407,-0.221296296,1,0,0,22.5998,image_9,0,49,49,7,1,1095,A yellow bus sitting on the side of a road.,M,1,7,MSR-VTT-videoTestVideo_video9975-shot1_0,Images/MSR-VTT-videoTestVideo_video9975-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9975-shot1_0/img5.jpg,Images/MSR-VTT-videoTestVideo_video9975-shot1_0/img16.jpg,Images/MSR-VTT-videoTestVideo_video9975-shot1_0/img25.jpg,Images/MSR-VTT-videoTestVideo_video9975-shot1_0/img50.jpg,Images/MSR-VTT-videoTestVideo_video9975-shot1_0/img63.jpg,Images/MSR-VTT-videoTestVideo_video9975-shot1_0/img67.jpg,Images/MSR-VTT-videoTestVideo_video9975-shot1_0/img80.jpg,Images/MSR-VTT-videoTestVideo_video9975-shot1_0/img85.jpg,Images/MSR-VTT-videoTestVideo_video9975-shot1_0/img89.jpg,1375,18,0,2022-06-18_11h47.42.182,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,-0.487037037,0.168518519,1,0,0,34.3999,image_0,0,50,50,43,1,198,Thumb is centered about in the middle of the bowl. Other hand is barely visible on top.,H,0,1,YouCook-video0008-shot2_4,Images/YouCook-video0008-shot2_4/img629.jpg,Images/YouCook-video0008-shot2_4/img631.jpg,Images/YouCook-video0008-shot2_4/img634.jpg,Images/YouCook-video0008-shot2_4/img636.jpg,Images/YouCook-video0008-shot2_4/img639.jpg,Images/YouCook-video0008-shot2_4/img644.jpg,Images/YouCook-video0008-shot2_4/img645.jpg,Images/YouCook-video0008-shot2_4/img648.jpg,Images/YouCook-video0008-shot2_4/img657.jpg,Images/YouCook-video0008-shot2_4/img667.jpg,985,18,0,2022-06-18_11h47.42.182,annotation,2021.2.3,Win32,60.0024001,,
